"ind1.id","ind2.id","wang","Ind.1.sex","Ind.1.pop","Ind.1.year","Ind.2.sex","Ind.2.pop","Ind.2.year"
"Dh_12.076","Dh_16.249",-0.0467,"M","Abydos Turner Yandee",2011,"F","Coolawanyah Station South",2014
"Dh_12.076","Dh_16.254",-0.0233,"M","Abydos Turner Yandee",2011,"F","Coolawanyah Station South",2014
"Dh_12.076","Dh_16.266",-0.0553,"M","Abydos Turner Yandee",2011,"M","Pannawonica Red Hill",2012
"Dh_12.076","Dh_16.267",-0.0961,"M","Abydos Turner Yandee",2011,"F","Red Hill Hammersley Mid",2014
"Dh_12.076","Dh_16.268",-0.1117,"M","Abydos Turner Yandee",2011,"F","Red Hill Hammersley Mid",2014
"Dh_12.076","Dh_16.269",-0.1725,"M","Abydos Turner Yandee",2011,"M","Red Hill Hammersley Mid",2014
"Dh_12.076","Dh_16.274",-0.0912,"M","Abydos Turner Yandee",2011,"F","Mallina Station",2014
"Dh_12.076","Dh_16.278",-0.0558,"M","Abydos Turner Yandee",2011,"F","Mt Dove Mine",2014
"Dh_12.076","Dh_16.279",-0.055,"M","Abydos Turner Yandee",2011,"F","Mt Dove Mine",2014
"Dh_12.076","Dh_16.319",-0.1643,"M","Abydos Turner Yandee",2011,"M","De grey Station",2014
"Dh_12.076","Dh_16.320",-0.0241,"M","Abydos Turner Yandee",2011,"F","De grey Station",2014
"Dh_12.076","Dh_16.321",-0.0547,"M","Abydos Turner Yandee",2011,"M","De grey Station",2014
"Dh_12.076","Dh_16.322",-0.0599,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_12.076","Dh_16.323",-0.055,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_12.076","Dh_16.324",-0.0134,"M","Abydos Turner Yandee",2011,"F","Yarrie Station",2014
"Dh_12.076","Dh_16.325",-0.0935,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_12.076","Dh_16.326",-0.0683,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_12.076","Dh_16.327",-0.1244,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_12.076","Dh_16.330",-0.0561,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_12.076","Dh_16.333",-0.1358,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_12.076","Dh_16.337",-0.1024,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_12.076","Dh_16.338",-0.0667,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_12.076","Dh_16.342",-0.1108,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_12.076","Dh_16.343",-0.118,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_12.076","Dh_16.346",-0.0794,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_12.076","Dh_16.347",-0.0607,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_12.076","Dh_16.348",-0.0591,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_12.076","Dh_16.859",-0.0169,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2015
"Dh_12.076","Dh_16.860",-0.0381,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2015
"Dh_12.076","Dh_16.861",0.0275,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2015
"Dh_12.076","Dh_16.863",0.0288,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2015
"Dh_12.076","Dh_16.866",0.0161,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2015
"Dh_12.076","Dh_16.898",-0.203,"M","Abydos Turner Yandee",2011,"F","Yarrie Station",2016
"Dh_12.076","Dh_16.905",-0.1072,"M","Abydos Turner Yandee",2011,"F","Red Hill Hammersley Mid",2016
"Dh_12.076","Dh_16.906",-0.0957,"M","Abydos Turner Yandee",2011,"M","Red Hill Hammersley Mid",2016
"Dh_12.076","Dh_16.908",-0.1257,"M","Abydos Turner Yandee",2011,"M","Red Hill Hammersley Mid",2016
"Dh_12.076","Dh_17.052",-0.0942,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2016
"Dh_12.076","Dh_17.057",-0.142,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2016
"Dh_12.076","Dh_17.074",-0.1155,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2017
"Dh_12.076","Dh_17.078",-0.0415,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2017
"Dh_12.076","Dh_17.079",-0.067,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2017
"Dh_12.076","Dh_17.088_MT",-0.0194,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2017
"Dh_12.076","Dh_17.093",-0.0236,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2017
"Dh_12.078","Dh_12.079",-0.0849,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2011
"Dh_12.078","Dh_12.080",-0.0635,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_12.078","Dh_12.081",-0.0396,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2011
"Dh_12.078","Dh_12.082",-0.0552,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2011
"Dh_12.078","Dh_12.083",-0.0712,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2011
"Dh_12.078","Dh_12.084",-0.0367,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2011
"Dh_12.078","Dh_12.325",-0.059,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2012
"Dh_12.078","Dh_12.331",-0.0525,"M","Abydos Turner Yandee",2011,"M","McPhee Creek Mine",2012
"Dh_12.078","Dh_12.339",-0.031,"M","Abydos Turner Yandee",2011,"F","McPhee Creek Mine",2012
"Dh_12.078","Dh_12.385",-0.0821,"M","Abydos Turner Yandee",2011,"M","Callawa",2012
"Dh_12.078","Dh_12.387",-0.0725,"M","Abydos Turner Yandee",2011,"M","Callawa",2012
"Dh_12.078","Dh_12.390",-0.0843,"M","Abydos Turner Yandee",2011,"M","Callawa",2012
"Dh_12.078","Dh_12.391",-0.0802,"M","Abydos Turner Yandee",2011,"M","Callawa",2012
"Dh_12.078","Dh_12.393",-0.0427,"M","Abydos Turner Yandee",2011,"M","Callawa",2012
"Dh_12.078","Dh_12.394",-0.0175,"M","Abydos Turner Yandee",2011,"M","Cattle Nimingarra Shay",2012
"Dh_12.078","Dh_12.395",-0.0816,"M","Abydos Turner Yandee",2011,"F","Cattle Nimingarra Shay",2012
"Dh_12.078","Dh_12.396",-0.0459,"M","Abydos Turner Yandee",2011,"F","Nimingarra",2012
"Dh_12.078","Dh_12.397",-0.0685,"M","Abydos Turner Yandee",2011,"M","Nimingarra",2012
"Dh_12.078","Dh_12.399",-0.0522,"M","Abydos Turner Yandee",2011,"M","Nimingarra",2012
"Dh_12.078","Dh_12.400",-0.075,"M","Abydos Turner Yandee",2011,"M","Nimingarra",2012
"Dh_12.078","Dh_12.401",-0.0564,"M","Abydos Turner Yandee",2011,"M","Nimingarra",2012
"Dh_12.078","Dh_12.402",-0.1086,"M","Abydos Turner Yandee",2011,"M","Nimingarra",2012
"Dh_12.078","Dh_12.403",-0.0989,"M","Abydos Turner Yandee",2011,"M","Quarry Site 2a",2012
"Dh_12.078","Dh_12.404",-0.06,"M","Abydos Turner Yandee",2011,"F","Quarry Site 2a",2012
"Dh_12.078","Dh_12.406",-0.0652,"M","Abydos Turner Yandee",2011,"M","Quarry Site 2a",2012
"Dh_12.078","Dh_12.407",-0.065,"M","Abydos Turner Yandee",2011,"M","Quarry Site 2a",2012
"Dh_12.078","Dh_12.408",-0.0541,"M","Abydos Turner Yandee",2011,"M","Quarry Site 2a",2012
"Dh_12.078","Dh_12.410",-0.049,"M","Abydos Turner Yandee",2011,"M","Quarry Site 2a",2012
"Dh_12.078","Dh_16.050",-0.094,"M","Abydos Turner Yandee",2011,"M","Mallina Station",2015
"Dh_12.078","Dh_16.075",-0.0898,"M","Abydos Turner Yandee",2011,"M","Meentheena CP",2015
"Dh_12.078","Dh_16.080",-0.0721,"M","Abydos Turner Yandee",2011,"M","Poondano",2015
"Dh_12.078","Dh_16.084",-0.0224,"M","Abydos Turner Yandee",2011,"F","Poondano",2015
"Dh_12.078","Dh_16.087",-0.0421,"M","Abydos Turner Yandee",2011,"M","Poondano",2015
"Dh_12.078","Dh_16.088",-0.055,"M","Abydos Turner Yandee",2011,"F","Mt Florance Station",2015
"Dh_12.078","Dh_16.092",-0.0749,"M","Abydos Turner Yandee",2011,"F","Mt Florance Station",2015
"Dh_12.078","Dh_16.098",-0.1129,"M","Abydos Turner Yandee",2011,"M","Quoll knoll",2015
"Dh_12.078","Dh_16.100",-0.0192,"M","Abydos Turner Yandee",2011,"M","Quoll knoll",2014
"Dh_12.078","Dh_16.101",-0.0746,"M","Abydos Turner Yandee",2011,"F","Quoll knoll",2014
"Dh_12.078","Dh_16.103",-0.0815,"M","Abydos Turner Yandee",2011,"F","Quoll knoll",2014
"Dh_12.078","Dh_16.105",-0.1443,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.111",-0.0739,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.112",-0.1613,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.114",-0.1614,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.143",-0.1932,"M","Abydos Turner Yandee",2011,"M","Red Hill Chichester",2015
"Dh_12.078","Dh_16.145",-0.124,"M","Abydos Turner Yandee",2011,"M","Red Hill Chichester",2015
"Dh_12.078","Dh_16.146",-0.125,"M","Abydos Turner Yandee",2011,"M","Red Hill Chichester",2015
"Dh_12.078","Dh_16.147",-0.177,"M","Abydos Turner Yandee",2011,"M","Red Hill Chichester",2015
"Dh_12.078","Dh_16.148",-0.1366,"M","Abydos Turner Yandee",2011,"M","Red Hill Chichester",2015
"Dh_12.078","Dh_16.149",-0.1981,"M","Abydos Turner Yandee",2011,"F","Red Hill Chichester",2015
"Dh_12.078","Dh_16.150",-0.1168,"M","Abydos Turner Yandee",2011,"M","Red Hill Chichester",2015
"Dh_12.078","Dh_16.152",-0.137,"M","Abydos Turner Yandee",2011,"M","Red Hill Chichester",2015
"Dh_12.078","Dh_16.155",-0.2173,"M","Abydos Turner Yandee",2011,"M","Red Hill Chichester",2015
"Dh_12.078","Dh_16.156",-0.1494,"M","Abydos Turner Yandee",2011,"M","Red Hill Chichester",2015
"Dh_12.078","Dh_16.158",-0.1915,"M","Abydos Turner Yandee",2011,"F","Red Hill Chichester",2015
"Dh_12.078","Dh_16.159",-0.1993,"M","Abydos Turner Yandee",2011,"F","Red Hill Chichester",2015
"Dh_12.078","Dh_16.183",-0.1366,"M","Abydos Turner Yandee",2011,"M","Karratha Roeburn",2015
"Dh_12.078","Dh_16.200",-0.0754,"M","Abydos Turner Yandee",2011,"M","Callawa",2013
"Dh_12.078","Dh_16.203",-0.1097,"M","Abydos Turner Yandee",2011,"F","Callawa",2013
"Dh_12.078","Dh_16.207",-0.0797,"M","Abydos Turner Yandee",2011,"M","Nimingarra",2013
"Dh_12.078","Dh_16.229",-0.1342,"M","Abydos Turner Yandee",2011,"M","Pannawonica Red Hill",2014
"Dh_12.078","Dh_16.230",-0.2012,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2014
"Dh_12.078","Dh_16.231",-0.0774,"M","Abydos Turner Yandee",2011,NA,"Pannawonica Yarraloola",2014
"Dh_12.078","Dh_16.233",-0.1516,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2014
"Dh_12.078","Dh_16.236",-0.1089,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2014
"Dh_12.078","Dh_16.239",-0.1177,"M","Abydos Turner Yandee",2011,"M","Coolawanyah Station North",2014
"Dh_12.078","Dh_16.241",-0.0955,"M","Abydos Turner Yandee",2011,"F","Coolawanyah Station North",2014
"Dh_12.078","Dh_16.242",-0.1313,"M","Abydos Turner Yandee",2011,"M","Coolawanyah Station North",2014
"Dh_12.078","Dh_16.251",-0.1335,"M","Abydos Turner Yandee",2011,"F","Coolawanyah Station South",2014
"Dh_12.078","Dh_16.252",-0.0606,"M","Abydos Turner Yandee",2011,"F","Coolawanyah Station South",2014
"Dh_12.078","Dh_16.253",-0.0828,"M","Abydos Turner Yandee",2011,"M","Coolawanyah Station South",2014
"Dh_12.078","Dh_16.255",-0.1174,"M","Abydos Turner Yandee",2011,"M","Coolawanyah Station South",2014
"Dh_12.078","Dh_16.256",-0.1001,"M","Abydos Turner Yandee",2011,"M","Coolawanyah Station South",2014
"Dh_12.078","Dh_16.257",-0.0415,"M","Abydos Turner Yandee",2011,"M","Pannawonica Red Hill",2012
"Dh_12.078","Dh_16.260",-0.2626,"M","Abydos Turner Yandee",2011,"M","Pannawonica Red Hill",2012
"Dh_12.078","Dh_16.261",-0.1775,"M","Abydos Turner Yandee",2011,"M","Pannawonica Red Hill",2012
"Dh_12.078","Dh_16.262",-0.1349,"M","Abydos Turner Yandee",2011,"M","Pannawonica Red Hill",2012
"Dh_12.078","Dh_16.263",-0.1117,"M","Abydos Turner Yandee",2011,"F","Pannawonica Red Hill",2012
"Dh_12.078","Dh_16.270",-0.1265,"M","Abydos Turner Yandee",2011,"F","Cane River CP",2014
"Dh_12.078","Dh_16.271",-0.105,"M","Abydos Turner Yandee",2011,"F","Mallina Station",2014
"Dh_12.078","Dh_16.281",-0.0383,"M","Abydos Turner Yandee",2011,"F","McPhee Creek Mine",2014
"Dh_12.078","Dh_16.285",-0.0881,"M","Abydos Turner Yandee",2011,"F","Millstream Python",2014
"Dh_12.078","Dh_16.286",-0.0384,"M","Abydos Turner Yandee",2011,"M","Millstream Python",2014
"Dh_12.078","Dh_16.287",-0.1121,"M","Abydos Turner Yandee",2011,"M","Millstream Python",2014
"Dh_12.078","Dh_16.352",-0.0428,"M","Abydos Turner Yandee",2011,"F","Quarry Site 1a",2012
"Dh_12.078","Dh_16.353",-0.0449,"M","Abydos Turner Yandee",2011,"M","Quarry Site 1a",2012
"Dh_12.078","Dh_16.354",-0.0866,"M","Abydos Turner Yandee",2011,"F","Quarry Site 1a",2012
"Dh_12.078","Dh_16.355",-0.0703,"M","Abydos Turner Yandee",2011,"M","Quarry Site 1a",2012
"Dh_12.078","Dh_16.356",-0.0813,"M","Abydos Turner Yandee",2011,"F","Quarry Site 1a",2012
"Dh_12.078","Dh_16.421",-0.0619,"M","Abydos Turner Yandee",2011,NA,"Quarry Site 1a",2009
"Dh_12.078","Dh_16.426",-0.112,"M","Abydos Turner Yandee",2011,NA,"Quarry Site 1b",2009
"Dh_12.078","Dh_16.435",-0.0678,"M","Abydos Turner Yandee",2011,NA,"Quarry Site 2a",2013
"Dh_12.078","Dh_16.440",-0.0977,"M","Abydos Turner Yandee",2011,NA,"Karratha Chichester",2013
"Dh_12.078","Dh_16.441",-0.0417,"M","Abydos Turner Yandee",2011,NA,"De grey Station",2012
"Dh_12.078","Dh_16.443",-0.1383,"M","Abydos Turner Yandee",2011,NA,"Quarry Site 2a",2013
"Dh_12.078","Dh_16.445",-0.0495,"M","Abydos Turner Yandee",2011,NA,"Quarry Site 2b",2013
"Dh_12.078","Dh_16.447",-0.0777,"M","Abydos Turner Yandee",2011,NA,"Quarry Site 2a",2013
"Dh_12.078","Dh_16.450",-0.0704,"M","Abydos Turner Yandee",2011,NA,"Indee Quarry 2",2013
"Dh_12.078","Dh_16.453",-0.1165,"M","Abydos Turner Yandee",2011,NA,"Indee Quarry 2",2013
"Dh_12.078","Dh_16.465",-0.0397,"M","Abydos Turner Yandee",2011,NA,"Wodgina",2014
"Dh_12.078","Dh_16.467",-0.0491,"M","Abydos Turner Yandee",2011,NA,"Abydos Turner Yandee",2014
"Dh_12.078","Dh_16.468",-0.0872,"M","Abydos Turner Yandee",2011,NA,"Wodgina",2014
"Dh_12.078","Dh_16.473",-0.0771,"M","Abydos Turner Yandee",2011,NA,"Wodgina",2014
"Dh_12.078","Dh_16.479",-0.1149,"M","Abydos Turner Yandee",2011,NA,"Koodaideri West",2013
"Dh_12.078","Dh_16.480",-0.2121,"M","Abydos Turner Yandee",2011,NA,"Koodaideri East",2013
"Dh_12.078","Dh_16.493",-0.1074,"M","Abydos Turner Yandee",2011,NA,"Tom Price West",2013
"Dh_12.078","Dh_16.496",-0.1111,"M","Abydos Turner Yandee",2011,NA,"Tom Price East",2013
"Dh_12.078","Dh_16.497",-0.0731,"M","Abydos Turner Yandee",2011,NA,"Tom Price East",2013
"Dh_12.078","Dh_16.498",-0.0046,"M","Abydos Turner Yandee",2011,NA,"Tom Price East",2013
"Dh_12.078","Dh_16.500",-0.0696,"M","Abydos Turner Yandee",2011,NA,"Tom Price East",2013
"Dh_12.078","Dh_16.554",-0.1296,"M","Abydos Turner Yandee",2011,NA,"Red Hill Hammersley North",2012
"Dh_12.078","Dh_16.555",-0.0706,"M","Abydos Turner Yandee",2011,NA,"Red Hill Hammersley North",2012
"Dh_12.078","Dh_16.881",-0.0166,"M","Abydos Turner Yandee",2011,"M","Karijini NP",2016
"Dh_12.078","Dh_16.882",-0.1221,"M","Abydos Turner Yandee",2011,"F","Karijini NP",2016
"Dh_12.078","Dh_16.883",-0.2302,"M","Abydos Turner Yandee",2011,"F","Karijini NP",2016
"Dh_12.078","Dh_16.910",-0.0671,"M","Abydos Turner Yandee",2011,"M","Karlamilyi East",2016
"Dh_12.078","Dh_17.053",-0.0804,"M","Abydos Turner Yandee",2011,"M","Pannawonica",2015
"Dh_12.078","Dh_17.055",-0.0813,"M","Abydos Turner Yandee",2011,"M","Pannawonica",2015
"Dh_12.078","Dh_17.056",-0.0942,"M","Abydos Turner Yandee",2011,"F","Pannawonica",2015
"Dh_12.078","Dh_2012.077",-0.0298,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_12.078","Dh_2012.088",-0.0434,"M","Abydos Turner Yandee",2011,"F","McPhee Creek Mine",2011
"Dh_12.078","Dh_11.306",-0.1083,"M","Abydos Turner Yandee",2011,"F","Poondano",2011
"Dh_12.078","Dh_11.313",-0.0863,"M","Abydos Turner Yandee",2011,"F","Poondano",2011
"Dh_12.078","Dh_11.314",-0.0319,"M","Abydos Turner Yandee",2011,"F","Poondano",2011
"Dh_12.078","Dh_11.326",-0.1013,"M","Abydos Turner Yandee",2011,"M","Poondano",2011
"Dh_12.078","Dh_11.329",-0.0651,"M","Abydos Turner Yandee",2011,"F","Poondano",2011
"Dh_12.078","Dh_11.330",-0.0326,"M","Abydos Turner Yandee",2011,"F","Poondano",2011
"Dh_12.078","Dh_11.333",-0.0676,"M","Abydos Turner Yandee",2011,"F","Poondano",2011
"Dh_12.078","Dh_11.341",-0.066,"M","Abydos Turner Yandee",2011,"F","Poondano",2011
"Dh_12.078","Dh_11.345",-0.1116,"M","Abydos Turner Yandee",2011,"M","Poondano",2011
"Dh_12.078","Dh_11.397",-0.0103,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_12.078","Dh_11.400",-0.0615,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_12.078","Dh_11.409",-0.073,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_12.078","Dh_11.411",-0.0547,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_12.078","Dh_11.412",-0.0354,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_12.078","Dh_11.413",-0.0487,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2011
"Dh_12.078","Dh_11.415",-0.058,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_12.078","Dh_12.087",0.0028,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2011
"Dh_12.078","Dh_12.260",-0.1219,"M","Abydos Turner Yandee",2011,"F","Quarry Site 1a",2011
"Dh_12.078","Dh_12.277",-0.0469,"M","Abydos Turner Yandee",2011,"M","Cattle Nimingarra Shay",2011
"Dh_12.078","Dh_12.279",-0.0639,"M","Abydos Turner Yandee",2011,"M","Cattle Nimingarra Shay",2011
"Dh_12.078","Dh_12.284",-0.1052,"M","Abydos Turner Yandee",2011,"M","Cattle Nimingarra Shay",2011
"Dh_12.078","Dh_12.285",-0.088,"M","Abydos Turner Yandee",2011,"M","Callawa",2011
"Dh_12.078","Dh_12.292",-0.1151,"M","Abydos Turner Yandee",2011,"M","Callawa",2011
"Dh_12.078","Dh_12.296",-0.0784,"M","Abydos Turner Yandee",2011,"M","Quarry Site 2c",2011
"Dh_12.078","Dh_12.297",-0.0184,"M","Abydos Turner Yandee",2011,"M","Quarry Site 2c",2011
"Dh_12.078","Dh_12.344",-0.1424,"M","Abydos Turner Yandee",2011,"M","Red Hill Hammersley South",2011
"Dh_12.078","Dh_16.069",-0.058,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2015
"Dh_12.078","Dh_16.070",-0.0464,"M","Abydos Turner Yandee",2011,"F","Yarrie Station",2015
"Dh_12.078","Dh_16.107",-0.1394,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.117",-0.1123,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.118",-0.1233,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.120",-0.1567,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.121",-0.1834,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.123",-0.1546,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.125",-0.1425,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.128",-0.087,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.129",-0.1285,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.132",-0.1655,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.134",-0.1324,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.135",-0.1423,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.137",-0.1048,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.138",-0.1484,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.139",-0.167,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.140",-0.1571,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_12.078","Dh_16.249",-0.0807,"M","Abydos Turner Yandee",2011,"F","Coolawanyah Station South",2014
"Dh_12.078","Dh_16.254",-0.0821,"M","Abydos Turner Yandee",2011,"F","Coolawanyah Station South",2014
"Dh_12.078","Dh_16.266",-0.1081,"M","Abydos Turner Yandee",2011,"M","Pannawonica Red Hill",2012
"Dh_12.078","Dh_16.267",-0.1167,"M","Abydos Turner Yandee",2011,"F","Red Hill Hammersley Mid",2014
"Dh_12.078","Dh_16.268",-0.12,"M","Abydos Turner Yandee",2011,"F","Red Hill Hammersley Mid",2014
"Dh_12.078","Dh_16.269",-0.1791,"M","Abydos Turner Yandee",2011,"M","Red Hill Hammersley Mid",2014
"Dh_12.078","Dh_16.274",-0.0799,"M","Abydos Turner Yandee",2011,"F","Mallina Station",2014
"Dh_12.078","Dh_16.278",-0.054,"M","Abydos Turner Yandee",2011,"F","Mt Dove Mine",2014
"Dh_12.078","Dh_16.279",-0.0826,"M","Abydos Turner Yandee",2011,"F","Mt Dove Mine",2014
"Dh_12.078","Dh_16.319",-0.1103,"M","Abydos Turner Yandee",2011,"M","De grey Station",2014
"Dh_12.078","Dh_16.320",-0.0612,"M","Abydos Turner Yandee",2011,"F","De grey Station",2014
"Dh_12.078","Dh_16.321",-0.0948,"M","Abydos Turner Yandee",2011,"M","De grey Station",2014
"Dh_12.078","Dh_16.322",-0.0978,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_12.078","Dh_16.323",-0.0847,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_12.078","Dh_16.324",-0.0012,"M","Abydos Turner Yandee",2011,"F","Yarrie Station",2014
"Dh_12.078","Dh_16.325",-0.134,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_12.078","Dh_16.326",-0.1208,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_12.078","Dh_16.327",-0.1026,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_12.078","Dh_16.330",-0.0568,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_12.078","Dh_16.333",-0.0896,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_12.078","Dh_16.337",-0.1362,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_12.078","Dh_16.338",-0.1247,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_12.078","Dh_16.342",-0.0166,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_12.078","Dh_16.343",-0.1515,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_12.078","Dh_16.346",-0.103,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_12.078","Dh_16.347",-0.0888,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_12.078","Dh_16.348",-0.0755,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_12.078","Dh_16.859",-0.0696,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2015
"Dh_12.078","Dh_16.860",-0.0464,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2015
"Dh_12.078","Dh_16.861",-0.048,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2015
"Dh_12.078","Dh_16.863",-0.0907,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2015
"Dh_12.078","Dh_16.866",-0.0384,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2015
"Dh_12.078","Dh_16.898",-0.2026,"M","Abydos Turner Yandee",2011,"F","Yarrie Station",2016
"Dh_12.078","Dh_16.905",-0.0942,"M","Abydos Turner Yandee",2011,"F","Red Hill Hammersley Mid",2016
"Dh_12.078","Dh_16.906",-0.142,"M","Abydos Turner Yandee",2011,"M","Red Hill Hammersley Mid",2016
"Dh_12.078","Dh_16.908",-0.1354,"M","Abydos Turner Yandee",2011,"M","Red Hill Hammersley Mid",2016
