"ind1.id","ind2.id","wang","Ind.1.sex","Ind.1.pop","Ind.1.year","Ind.2.sex","Ind.2.pop","Ind.2.year"
"Dh_11.337","Dh_16.183",-0.1009,"F","Poondano",2011,"M","Karratha Roeburn",2015
"Dh_11.337","Dh_16.200",-0.0522,"F","Poondano",2011,"M","Callawa",2013
"Dh_11.337","Dh_16.203",-0.0723,"F","Poondano",2011,"F","Callawa",2013
"Dh_11.337","Dh_16.207",-0.0311,"F","Poondano",2011,"M","Nimingarra",2013
"Dh_11.337","Dh_16.229",-0.0579,"F","Poondano",2011,"M","Pannawonica Red Hill",2014
"Dh_11.337","Dh_16.230",-0.1575,"F","Poondano",2011,"M","Pannawonica Yarraloola",2014
"Dh_11.337","Dh_16.231",-0.102,"F","Poondano",2011,NA,"Pannawonica Yarraloola",2014
"Dh_11.337","Dh_16.233",-0.0843,"F","Poondano",2011,"M","Pannawonica Yarraloola",2014
"Dh_11.337","Dh_16.236",-0.0499,"F","Poondano",2011,"F","Pannawonica Yarraloola",2014
"Dh_11.337","Dh_16.239",-0.0578,"F","Poondano",2011,"M","Coolawanyah Station North",2014
"Dh_11.337","Dh_16.241",-0.0228,"F","Poondano",2011,"F","Coolawanyah Station North",2014
"Dh_11.337","Dh_16.242",-0.0788,"F","Poondano",2011,"M","Coolawanyah Station North",2014
"Dh_11.337","Dh_16.251",-0.0681,"F","Poondano",2011,"F","Coolawanyah Station South",2014
"Dh_11.337","Dh_16.253",-0.0088,"F","Poondano",2011,"M","Coolawanyah Station South",2014
"Dh_11.337","Dh_16.255",-0.0299,"F","Poondano",2011,"M","Coolawanyah Station South",2014
"Dh_11.337","Dh_16.256",-0.0164,"F","Poondano",2011,"M","Coolawanyah Station South",2014
"Dh_11.337","Dh_16.257",-0.0169,"F","Poondano",2011,"M","Pannawonica Red Hill",2012
"Dh_11.337","Dh_16.260",-0.2653,"F","Poondano",2011,"M","Pannawonica Red Hill",2012
"Dh_11.337","Dh_16.261",-0.1127,"F","Poondano",2011,"M","Pannawonica Red Hill",2012
"Dh_11.337","Dh_16.262",-0.1301,"F","Poondano",2011,"M","Pannawonica Red Hill",2012
"Dh_11.337","Dh_16.263",-0.1164,"F","Poondano",2011,"F","Pannawonica Red Hill",2012
"Dh_11.337","Dh_16.270",-0.0966,"F","Poondano",2011,"F","Cane River CP",2014
"Dh_11.337","Dh_16.281",-0.064,"F","Poondano",2011,"F","McPhee Creek Mine",2014
"Dh_11.337","Dh_16.285",-0.0684,"F","Poondano",2011,"F","Millstream Python",2014
"Dh_11.337","Dh_16.286",-0.0203,"F","Poondano",2011,"M","Millstream Python",2014
"Dh_11.337","Dh_16.287",-0.0441,"F","Poondano",2011,"M","Millstream Python",2014
"Dh_11.337","Dh_16.352",0.0024,"F","Poondano",2011,"F","Quarry Site 1a",2012
"Dh_11.337","Dh_16.353",-0.0146,"F","Poondano",2011,"M","Quarry Site 1a",2012
"Dh_11.337","Dh_16.355",0.0315,"F","Poondano",2011,"M","Quarry Site 1a",2012
"Dh_11.337","Dh_16.421",-0.0537,"F","Poondano",2011,NA,"Quarry Site 1a",2009
"Dh_11.337","Dh_16.426",-0.0401,"F","Poondano",2011,NA,"Quarry Site 1b",2009
"Dh_11.337","Dh_16.435",-0.0376,"F","Poondano",2011,NA,"Quarry Site 2a",2013
"Dh_11.337","Dh_16.440",-0.0856,"F","Poondano",2011,NA,"Karratha Chichester",2013
"Dh_11.337","Dh_16.441",-0.0326,"F","Poondano",2011,NA,"De grey Station",2012
"Dh_11.337","Dh_16.443",-0.033,"F","Poondano",2011,NA,"Quarry Site 2a",2013
"Dh_11.337","Dh_16.445",0.0107,"F","Poondano",2011,NA,"Quarry Site 2b",2013
"Dh_11.337","Dh_16.447",-0.0344,"F","Poondano",2011,NA,"Quarry Site 2a",2013
"Dh_11.337","Dh_16.450",0.0373,"F","Poondano",2011,NA,"Indee Quarry 2",2013
"Dh_11.337","Dh_16.453",-0.0351,"F","Poondano",2011,NA,"Indee Quarry 2",2013
"Dh_11.337","Dh_16.465",-0.0442,"F","Poondano",2011,NA,"Wodgina",2014
"Dh_11.337","Dh_16.467",-0.0038,"F","Poondano",2011,NA,"Abydos Turner Yandee",2014
"Dh_11.337","Dh_16.468",0.0237,"F","Poondano",2011,NA,"Wodgina",2014
"Dh_11.337","Dh_16.473",-0.0147,"F","Poondano",2011,NA,"Wodgina",2014
"Dh_11.337","Dh_16.479",-0.0069,"F","Poondano",2011,NA,"Koodaideri West",2013
"Dh_11.337","Dh_16.480",-0.2028,"F","Poondano",2011,NA,"Koodaideri East",2013
"Dh_11.337","Dh_16.493",-0.0587,"F","Poondano",2011,NA,"Tom Price West",2013
"Dh_11.337","Dh_16.496",-0.0207,"F","Poondano",2011,NA,"Tom Price East",2013
"Dh_11.337","Dh_16.497",-0.0041,"F","Poondano",2011,NA,"Tom Price East",2013
"Dh_11.337","Dh_16.498",0.0154,"F","Poondano",2011,NA,"Tom Price East",2013
"Dh_11.337","Dh_16.554",-0.0764,"F","Poondano",2011,NA,"Red Hill Hammersley North",2012
"Dh_11.337","Dh_16.555",-0.0936,"F","Poondano",2011,NA,"Red Hill Hammersley North",2012
"Dh_11.337","Dh_16.881",0.0241,"F","Poondano",2011,"M","Karijini NP",2016
"Dh_11.337","Dh_16.882",-0.0694,"F","Poondano",2011,"F","Karijini NP",2016
"Dh_11.337","Dh_16.883",-0.2085,"F","Poondano",2011,"F","Karijini NP",2016
"Dh_11.337","Dh_16.910",-0.0034,"F","Poondano",2011,"M","Karlamilyi East",2016
"Dh_11.337","Dh_17.053",-0.0878,"F","Poondano",2011,"M","Pannawonica",2015
"Dh_11.337","Dh_17.055",-0.0624,"F","Poondano",2011,"M","Pannawonica",2015
"Dh_11.337","Dh_17.056",-0.0632,"F","Poondano",2011,"F","Pannawonica",2015
"Dh_11.337","Dh_2012.077",-0.0156,"F","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.337","Dh_2012.088",-0.0309,"F","Poondano",2011,"F","McPhee Creek Mine",2011
"Dh_11.337","Dh_11.306",-0.0535,"F","Poondano",2011,"F","Poondano",2011
"Dh_11.337","Dh_11.313",0.0251,"F","Poondano",2011,"F","Poondano",2011
"Dh_11.337","Dh_11.314",-0.0034,"F","Poondano",2011,"F","Poondano",2011
"Dh_11.337","Dh_11.326",-0.0269,"F","Poondano",2011,"M","Poondano",2011
"Dh_11.337","Dh_11.329",-0.007,"F","Poondano",2011,"F","Poondano",2011
"Dh_11.337","Dh_11.330",0.0039,"F","Poondano",2011,"F","Poondano",2011
"Dh_11.337","Dh_11.333",-0.0074,"F","Poondano",2011,"F","Poondano",2011
"Dh_11.337","Dh_11.397",-0.0332,"F","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.337","Dh_11.400",-0.0094,"F","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.337","Dh_11.409",-6e-04,"F","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.337","Dh_11.411",0.0119,"F","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.337","Dh_11.412",-0.0137,"F","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.337","Dh_11.413",0.0046,"F","Poondano",2011,"F","Abydos Turner Yandee",2011
"Dh_11.337","Dh_12.087",0.0313,"F","Poondano",2011,"F","Abydos Turner Yandee",2011
"Dh_11.337","Dh_12.260",0.011,"F","Poondano",2011,"F","Quarry Site 1a",2011
"Dh_11.337","Dh_12.277",-0.0471,"F","Poondano",2011,"M","Cattle Nimingarra Shay",2011
"Dh_11.337","Dh_12.279",-0.0338,"F","Poondano",2011,"M","Cattle Nimingarra Shay",2011
"Dh_11.337","Dh_12.284",-0.0975,"F","Poondano",2011,"M","Cattle Nimingarra Shay",2011
"Dh_11.337","Dh_12.285",-0.0247,"F","Poondano",2011,"M","Callawa",2011
"Dh_11.337","Dh_12.292",-0.0547,"F","Poondano",2011,"M","Callawa",2011
"Dh_11.337","Dh_12.296",-0.0154,"F","Poondano",2011,"M","Quarry Site 2c",2011
"Dh_11.337","Dh_12.297",0.0377,"F","Poondano",2011,"M","Quarry Site 2c",2011
"Dh_11.337","Dh_12.344",-0.0528,"F","Poondano",2011,"M","Red Hill Hammersley South",2011
"Dh_11.337","Dh_16.107",-0.095,"F","Poondano",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.337","Dh_16.117",-0.1151,"F","Poondano",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.337","Dh_16.118",-0.0986,"F","Poondano",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.337","Dh_16.120",-0.084,"F","Poondano",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.337","Dh_16.121",-0.1197,"F","Poondano",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.337","Dh_16.123",-0.0803,"F","Poondano",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.337","Dh_16.125",-0.1185,"F","Poondano",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.337","Dh_16.128",-0.0776,"F","Poondano",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.337","Dh_16.129",-0.1068,"F","Poondano",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.337","Dh_16.132",-0.1029,"F","Poondano",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.337","Dh_16.134",-0.0953,"F","Poondano",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.337","Dh_16.135",-0.104,"F","Poondano",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.337","Dh_16.137",-0.0877,"F","Poondano",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.337","Dh_16.138",-0.109,"F","Poondano",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.337","Dh_16.139",-0.0835,"F","Poondano",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.337","Dh_16.140",-0.1213,"F","Poondano",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.337","Dh_16.249",-0.0855,"F","Poondano",2011,"F","Coolawanyah Station South",2014
"Dh_11.337","Dh_16.254",-0.0362,"F","Poondano",2011,"F","Coolawanyah Station South",2014
"Dh_11.337","Dh_16.266",-0.0373,"F","Poondano",2011,"M","Pannawonica Red Hill",2012
"Dh_11.337","Dh_16.267",-0.0869,"F","Poondano",2011,"F","Red Hill Hammersley Mid",2014
"Dh_11.337","Dh_16.268",-0.086,"F","Poondano",2011,"F","Red Hill Hammersley Mid",2014
"Dh_11.337","Dh_16.274",-0.0987,"F","Poondano",2011,"F","Mallina Station",2014
"Dh_11.337","Dh_16.279",0.0062,"F","Poondano",2011,"F","Mt Dove Mine",2014
"Dh_11.337","Dh_16.319",-0.0805,"F","Poondano",2011,"M","De grey Station",2014
"Dh_11.337","Dh_16.320",-4e-04,"F","Poondano",2011,"F","De grey Station",2014
"Dh_11.337","Dh_16.321",-0.0241,"F","Poondano",2011,"M","De grey Station",2014
"Dh_11.337","Dh_16.322",-0.0415,"F","Poondano",2011,"M","Yarrie Station",2014
"Dh_11.337","Dh_16.323",-0.0543,"F","Poondano",2011,"M","Yarrie Station",2014
"Dh_11.337","Dh_16.324",-0.0065,"F","Poondano",2011,"F","Yarrie Station",2014
"Dh_11.337","Dh_16.325",-0.0599,"F","Poondano",2011,"M","Yarrie Station",2014
"Dh_11.337","Dh_16.326",-0.0899,"F","Poondano",2011,"M","Yarrie Station",2014
"Dh_11.337","Dh_16.327",-0.1051,"F","Poondano",2011,"M","Yarrie Station",2014
"Dh_11.337","Dh_16.333",-0.0276,"F","Poondano",2011,"M","Indee Quarry 2",2014
"Dh_11.337","Dh_16.337",-0.0529,"F","Poondano",2011,"M","Indee Quarry 2",2014
"Dh_11.337","Dh_16.338",-0.0378,"F","Poondano",2011,"F","Indee Quarry 2",2014
"Dh_11.337","Dh_16.342",-0.0241,"F","Poondano",2011,"M","Indee Quarry 2",2014
"Dh_11.337","Dh_16.343",-0.082,"F","Poondano",2011,"F","Indee Quarry 2",2014
"Dh_11.337","Dh_16.347",-0.0202,"F","Poondano",2011,"F","Indee Quarry 2",2014
"Dh_11.337","Dh_16.859",-0.0238,"F","Poondano",2011,"F","Abydos Turner Yandee",2015
"Dh_11.337","Dh_16.860",-0.0236,"F","Poondano",2011,"M","Abydos Turner Yandee",2015
"Dh_11.337","Dh_16.861",-0.005,"F","Poondano",2011,"F","Abydos Turner Yandee",2015
"Dh_11.337","Dh_16.863",-0.0341,"F","Poondano",2011,"F","Abydos Turner Yandee",2015
"Dh_11.337","Dh_16.866",0.0081,"F","Poondano",2011,"M","Abydos Turner Yandee",2015
"Dh_11.337","Dh_16.898",-0.2019,"F","Poondano",2011,"F","Yarrie Station",2016
"Dh_11.337","Dh_16.905",-0.0667,"F","Poondano",2011,"F","Red Hill Hammersley Mid",2016
"Dh_11.337","Dh_16.906",-0.1256,"F","Poondano",2011,"M","Red Hill Hammersley Mid",2016
"Dh_11.337","Dh_16.908",-0.0816,"F","Poondano",2011,"M","Red Hill Hammersley Mid",2016
"Dh_11.337","Dh_17.052",-0.0395,"F","Poondano",2011,"F","Pannawonica Yarraloola",2016
"Dh_11.337","Dh_17.057",-0.1205,"F","Poondano",2011,"F","Pannawonica Yarraloola",2016
"Dh_11.337","Dh_17.078",-0.0212,"F","Poondano",2011,"F","Abydos Turner Yandee",2017
"Dh_11.337","Dh_17.079",-0.0219,"F","Poondano",2011,"M","Abydos Turner Yandee",2017
"Dh_11.337","Dh_17.088_MT",-0.0193,"F","Poondano",2011,"F","Abydos Turner Yandee",2017
"Dh_11.337","Dh_17.093",-0.0088,"F","Poondano",2011,"M","Abydos Turner Yandee",2017
"Dh_11.338","Dh_11.401",-0.0354,"M","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.338","Dh_11.402",6e-04,"M","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.338","Dh_11.404",-0.0809,"M","Poondano",2011,"M","Turner River",2011
"Dh_11.338","Dh_11.405",-0.0699,"M","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.338","Dh_12.066",-0.1157,"M","Poondano",2011,"M","Tom Price East",2011
"Dh_11.338","Dh_12.071",-0.0534,"M","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.338","Dh_12.072",-0.0832,"M","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.338","Dh_12.073",0.0091,"M","Poondano",2011,"F","Abydos Turner Yandee",2011
"Dh_11.338","Dh_12.074",-0.0309,"M","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.338","Dh_12.075",0.0212,"M","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.338","Dh_12.076",-0.0433,"M","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.338","Dh_12.078",-0.0703,"M","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.338","Dh_12.079",-0.0031,"M","Poondano",2011,"F","Abydos Turner Yandee",2011
"Dh_11.338","Dh_12.080",-0.0848,"M","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.338","Dh_12.082",-0.0472,"M","Poondano",2011,"F","Abydos Turner Yandee",2011
"Dh_11.338","Dh_12.084",-0.0705,"M","Poondano",2011,"F","Abydos Turner Yandee",2011
"Dh_11.338","Dh_12.325",-0.0704,"M","Poondano",2011,"M","Abydos Turner Yandee",2012
"Dh_11.338","Dh_12.331",-0.0934,"M","Poondano",2011,"M","McPhee Creek Mine",2012
"Dh_11.338","Dh_12.339",-0.0917,"M","Poondano",2011,"F","McPhee Creek Mine",2012
"Dh_11.338","Dh_12.385",-0.0572,"M","Poondano",2011,"M","Callawa",2012
"Dh_11.338","Dh_12.387",-0.1137,"M","Poondano",2011,"M","Callawa",2012
"Dh_11.338","Dh_12.390",-0.106,"M","Poondano",2011,"M","Callawa",2012
"Dh_11.338","Dh_12.391",-0.0883,"M","Poondano",2011,"M","Callawa",2012
"Dh_11.338","Dh_12.393",-0.0434,"M","Poondano",2011,"M","Callawa",2012
"Dh_11.338","Dh_12.394",-0.0419,"M","Poondano",2011,"M","Cattle Nimingarra Shay",2012
"Dh_11.338","Dh_12.395",-0.118,"M","Poondano",2011,"F","Cattle Nimingarra Shay",2012
"Dh_11.338","Dh_12.396",-0.0303,"M","Poondano",2011,"F","Nimingarra",2012
"Dh_11.338","Dh_12.397",-0.0777,"M","Poondano",2011,"M","Nimingarra",2012
"Dh_11.338","Dh_12.399",-0.0936,"M","Poondano",2011,"M","Nimingarra",2012
"Dh_11.338","Dh_12.400",-0.0961,"M","Poondano",2011,"M","Nimingarra",2012
"Dh_11.338","Dh_12.401",-0.0953,"M","Poondano",2011,"M","Nimingarra",2012
"Dh_11.338","Dh_12.402",-0.055,"M","Poondano",2011,"M","Nimingarra",2012
"Dh_11.338","Dh_12.403",-0.0477,"M","Poondano",2011,"M","Quarry Site 2a",2012
"Dh_11.338","Dh_12.404",-0.0788,"M","Poondano",2011,"F","Quarry Site 2a",2012
"Dh_11.338","Dh_12.406",-0.0498,"M","Poondano",2011,"M","Quarry Site 2a",2012
"Dh_11.338","Dh_12.407",-0.1051,"M","Poondano",2011,"M","Quarry Site 2a",2012
"Dh_11.338","Dh_12.410",-0.0401,"M","Poondano",2011,"M","Quarry Site 2a",2012
"Dh_11.338","Dh_16.075",-0.08,"M","Poondano",2011,"M","Meentheena CP",2015
"Dh_11.338","Dh_16.080",-0.1116,"M","Poondano",2011,"M","Poondano",2015
"Dh_11.338","Dh_16.084",-0.0611,"M","Poondano",2011,"F","Poondano",2015
"Dh_11.338","Dh_16.087",-0.0804,"M","Poondano",2011,"M","Poondano",2015
"Dh_11.338","Dh_16.088",-0.0875,"M","Poondano",2011,"F","Mt Florance Station",2015
"Dh_11.338","Dh_16.092",-0.0966,"M","Poondano",2011,"F","Mt Florance Station",2015
"Dh_11.338","Dh_16.098",-0.1216,"M","Poondano",2011,"M","Quoll knoll",2015
"Dh_11.338","Dh_16.100",-0.0687,"M","Poondano",2011,"M","Quoll knoll",2014
"Dh_11.338","Dh_16.103",-0.0395,"M","Poondano",2011,"F","Quoll knoll",2014
"Dh_11.338","Dh_16.105",-0.1606,"M","Poondano",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.338","Dh_16.111",-0.0921,"M","Poondano",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.338","Dh_16.112",-0.1039,"M","Poondano",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.338","Dh_16.114",-0.1324,"M","Poondano",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.338","Dh_16.143",-0.2046,"M","Poondano",2011,"M","Red Hill Chichester",2015
"Dh_11.338","Dh_16.145",-0.1439,"M","Poondano",2011,"M","Red Hill Chichester",2015
"Dh_11.338","Dh_16.146",-0.1432,"M","Poondano",2011,"M","Red Hill Chichester",2015
"Dh_11.338","Dh_16.148",-0.1255,"M","Poondano",2011,"M","Red Hill Chichester",2015
"Dh_11.338","Dh_16.149",-0.2189,"M","Poondano",2011,"F","Red Hill Chichester",2015
"Dh_11.338","Dh_16.150",-0.1163,"M","Poondano",2011,"M","Red Hill Chichester",2015
"Dh_11.338","Dh_16.152",-0.159,"M","Poondano",2011,"M","Red Hill Chichester",2015
"Dh_11.338","Dh_16.155",-0.2246,"M","Poondano",2011,"M","Red Hill Chichester",2015
"Dh_11.338","Dh_16.156",-0.1733,"M","Poondano",2011,"M","Red Hill Chichester",2015
"Dh_11.338","Dh_16.158",-0.1614,"M","Poondano",2011,"F","Red Hill Chichester",2015
"Dh_11.338","Dh_16.159",-0.1994,"M","Poondano",2011,"F","Red Hill Chichester",2015
"Dh_11.338","Dh_16.183",-0.173,"M","Poondano",2011,"M","Karratha Roeburn",2015
"Dh_11.338","Dh_16.200",-0.0915,"M","Poondano",2011,"M","Callawa",2013
"Dh_11.338","Dh_16.203",-0.134,"M","Poondano",2011,"F","Callawa",2013
"Dh_11.338","Dh_16.207",-0.0962,"M","Poondano",2011,"M","Nimingarra",2013
"Dh_11.338","Dh_16.229",-0.1558,"M","Poondano",2011,"M","Pannawonica Red Hill",2014
"Dh_11.338","Dh_16.230",-0.2109,"M","Poondano",2011,"M","Pannawonica Yarraloola",2014
"Dh_11.338","Dh_16.231",-0.1389,"M","Poondano",2011,NA,"Pannawonica Yarraloola",2014
"Dh_11.338","Dh_16.233",-0.14,"M","Poondano",2011,"M","Pannawonica Yarraloola",2014
"Dh_11.338","Dh_16.236",-0.137,"M","Poondano",2011,"F","Pannawonica Yarraloola",2014
"Dh_11.338","Dh_16.239",-0.108,"M","Poondano",2011,"M","Coolawanyah Station North",2014
"Dh_11.338","Dh_16.241",-0.0825,"M","Poondano",2011,"F","Coolawanyah Station North",2014
"Dh_11.338","Dh_16.242",-0.1491,"M","Poondano",2011,"M","Coolawanyah Station North",2014
"Dh_11.338","Dh_16.251",-0.0663,"M","Poondano",2011,"F","Coolawanyah Station South",2014
"Dh_11.338","Dh_16.253",-0.0521,"M","Poondano",2011,"M","Coolawanyah Station South",2014
"Dh_11.338","Dh_16.255",-0.1346,"M","Poondano",2011,"M","Coolawanyah Station South",2014
"Dh_11.338","Dh_16.256",-0.0549,"M","Poondano",2011,"M","Coolawanyah Station South",2014
"Dh_11.338","Dh_16.257",-0.0253,"M","Poondano",2011,"M","Pannawonica Red Hill",2012
"Dh_11.338","Dh_16.260",-0.2676,"M","Poondano",2011,"M","Pannawonica Red Hill",2012
"Dh_11.338","Dh_16.261",-0.1543,"M","Poondano",2011,"M","Pannawonica Red Hill",2012
"Dh_11.338","Dh_16.262",-0.1159,"M","Poondano",2011,"M","Pannawonica Red Hill",2012
"Dh_11.338","Dh_16.263",-0.1397,"M","Poondano",2011,"F","Pannawonica Red Hill",2012
"Dh_11.338","Dh_16.270",-0.1548,"M","Poondano",2011,"F","Cane River CP",2014
"Dh_11.338","Dh_16.281",-0.1226,"M","Poondano",2011,"F","McPhee Creek Mine",2014
"Dh_11.338","Dh_16.285",-0.1239,"M","Poondano",2011,"F","Millstream Python",2014
"Dh_11.338","Dh_16.286",-0.0535,"M","Poondano",2011,"M","Millstream Python",2014
"Dh_11.338","Dh_16.287",-0.1145,"M","Poondano",2011,"M","Millstream Python",2014
"Dh_11.338","Dh_16.352",-0.0453,"M","Poondano",2011,"F","Quarry Site 1a",2012
"Dh_11.338","Dh_16.353",-0.0581,"M","Poondano",2011,"M","Quarry Site 1a",2012
"Dh_11.338","Dh_16.355",-0.0701,"M","Poondano",2011,"M","Quarry Site 1a",2012
"Dh_11.338","Dh_16.421",-0.0626,"M","Poondano",2011,NA,"Quarry Site 1a",2009
"Dh_11.338","Dh_16.426",-0.1144,"M","Poondano",2011,NA,"Quarry Site 1b",2009
"Dh_11.338","Dh_16.435",-0.0205,"M","Poondano",2011,NA,"Quarry Site 2a",2013
"Dh_11.338","Dh_16.440",-0.1105,"M","Poondano",2011,NA,"Karratha Chichester",2013
"Dh_11.338","Dh_16.441",-0.0922,"M","Poondano",2011,NA,"De grey Station",2012
"Dh_11.338","Dh_16.443",-0.0995,"M","Poondano",2011,NA,"Quarry Site 2a",2013
"Dh_11.338","Dh_16.445",-0.1014,"M","Poondano",2011,NA,"Quarry Site 2b",2013
"Dh_11.338","Dh_16.447",-0.0331,"M","Poondano",2011,NA,"Quarry Site 2a",2013
"Dh_11.338","Dh_16.450",-0.0203,"M","Poondano",2011,NA,"Indee Quarry 2",2013
"Dh_11.338","Dh_16.453",-0.095,"M","Poondano",2011,NA,"Indee Quarry 2",2013
"Dh_11.338","Dh_16.465",-0.0415,"M","Poondano",2011,NA,"Wodgina",2014
"Dh_11.338","Dh_16.467",-0.074,"M","Poondano",2011,NA,"Abydos Turner Yandee",2014
"Dh_11.338","Dh_16.468",-0.052,"M","Poondano",2011,NA,"Wodgina",2014
"Dh_11.338","Dh_16.473",-0.0194,"M","Poondano",2011,NA,"Wodgina",2014
"Dh_11.338","Dh_16.479",-0.063,"M","Poondano",2011,NA,"Koodaideri West",2013
"Dh_11.338","Dh_16.480",-0.2321,"M","Poondano",2011,NA,"Koodaideri East",2013
"Dh_11.338","Dh_16.493",-0.0556,"M","Poondano",2011,NA,"Tom Price West",2013
"Dh_11.338","Dh_16.496",-0.0996,"M","Poondano",2011,NA,"Tom Price East",2013
"Dh_11.338","Dh_16.497",-0.0365,"M","Poondano",2011,NA,"Tom Price East",2013
"Dh_11.338","Dh_16.498",-0.0457,"M","Poondano",2011,NA,"Tom Price East",2013
"Dh_11.338","Dh_16.554",-0.1638,"M","Poondano",2011,NA,"Red Hill Hammersley North",2012
"Dh_11.338","Dh_16.555",-0.1285,"M","Poondano",2011,NA,"Red Hill Hammersley North",2012
"Dh_11.338","Dh_16.881",-0.0655,"M","Poondano",2011,"M","Karijini NP",2016
"Dh_11.338","Dh_16.882",-0.1828,"M","Poondano",2011,"F","Karijini NP",2016
"Dh_11.338","Dh_16.883",-0.2916,"M","Poondano",2011,"F","Karijini NP",2016
"Dh_11.338","Dh_16.910",-0.0937,"M","Poondano",2011,"M","Karlamilyi East",2016
"Dh_11.338","Dh_17.053",-0.1047,"M","Poondano",2011,"M","Pannawonica",2015
"Dh_11.338","Dh_17.055",-0.0972,"M","Poondano",2011,"M","Pannawonica",2015
"Dh_11.338","Dh_17.056",-0.0883,"M","Poondano",2011,"F","Pannawonica",2015
"Dh_11.338","Dh_2012.077",-0.0633,"M","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.338","Dh_2012.088",-0.123,"M","Poondano",2011,"F","McPhee Creek Mine",2011
"Dh_11.338","Dh_11.306",-0.0497,"M","Poondano",2011,"F","Poondano",2011
"Dh_11.338","Dh_11.313",-0.0127,"M","Poondano",2011,"F","Poondano",2011
"Dh_11.338","Dh_11.314",0.0814,"M","Poondano",2011,"F","Poondano",2011
"Dh_11.338","Dh_11.326",-0.0856,"M","Poondano",2011,"M","Poondano",2011
"Dh_11.338","Dh_11.329",-0.0171,"M","Poondano",2011,"F","Poondano",2011
"Dh_11.338","Dh_11.330",-0.0226,"M","Poondano",2011,"F","Poondano",2011
"Dh_11.338","Dh_11.333",-0.0717,"M","Poondano",2011,"F","Poondano",2011
"Dh_11.338","Dh_11.397",-0.057,"M","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.338","Dh_11.400",-0.0703,"M","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.338","Dh_11.409",-0.0636,"M","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.338","Dh_11.411",-0.0441,"M","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.338","Dh_11.412",-0.0358,"M","Poondano",2011,"M","Abydos Turner Yandee",2011
"Dh_11.338","Dh_11.413",-0.0733,"M","Poondano",2011,"F","Abydos Turner Yandee",2011
"Dh_11.338","Dh_12.087",-0.0543,"M","Poondano",2011,"F","Abydos Turner Yandee",2011
"Dh_11.338","Dh_12.260",-0.0185,"M","Poondano",2011,"F","Quarry Site 1a",2011
"Dh_11.338","Dh_12.277",-0.114,"M","Poondano",2011,"M","Cattle Nimingarra Shay",2011
"Dh_11.338","Dh_12.279",-0.0518,"M","Poondano",2011,"M","Cattle Nimingarra Shay",2011
"Dh_11.338","Dh_12.284",-0.1248,"M","Poondano",2011,"M","Cattle Nimingarra Shay",2011
"Dh_11.338","Dh_12.285",-0.0972,"M","Poondano",2011,"M","Callawa",2011
"Dh_11.338","Dh_12.292",-0.1119,"M","Poondano",2011,"M","Callawa",2011
"Dh_11.338","Dh_12.296",-0.0305,"M","Poondano",2011,"M","Quarry Site 2c",2011
"Dh_11.338","Dh_12.297",-0.0262,"M","Poondano",2011,"M","Quarry Site 2c",2011
